time,distance,competitor
5.045825242996216,29.04331834347913,4
5.077632427215576,29.04331834347913,0
5.077632427215576,42.91606706820181,1
5.077632427215576,38.139279846830306,2
5.077632427215576,36.03434581775937,3
5.077632427215576,29.04331834347913,4
5.109674692153931,29.04331834347913,0
5.109674692153931,42.91606706820181,1
5.109674692153931,38.139279846830306,2
5.109674692153931,36.03434581775937,3
5.109674692153931,29.04331834347913,4
5.140599489212036,29.04331834347913,0
5.140599489212036,42.91606706820181,1
5.140599489212036,38.139279846830306,2
5.140599489212036,36.03434581775937,3
5.140599489212036,29.04331834347913,4
5.172742128372192,29.04331834347913,0
5.172742128372192,42.91606706820181,1
5.172742128372192,38.139279846830306,2
5.172742128372192,36.03434581775937,3
5.172742128372192,29.04331834347913,4
5.204361438751221,29.04331834347913,0
5.204361438751221,42.91606706820181,1
5.204361438751221,38.139279846830306,2
5.204361438751221,36.03434581775937,3
5.204361438751221,29.04331834347913,4
5.236125946044922,29.04331834347913,0
5.236125946044922,42.91606706820181,1
5.236125946044922,38.139279846830306,2
5.236125946044922,36.03434581775937,3
5.236125946044922,29.04331834347913,4
5.267693281173706,29.04331834347913,0
5.267693281173706,42.91606706820181,1
5.267693281173706,38.139279846830306,2
5.267693281173706,36.03434581775937,3
5.267693281173706,29.04331834347913,4
5.298465967178345,29.04331834347913,0
5.298465967178345,42.91606706820181,1
5.298465967178345,38.139279846830306,2
5.298465967178345,36.03434581775937,3
5.298465967178345,29.04331834347913,4
5.327416181564331,29.04331834347913,0
5.327416181564331,42.91606706820181,1
5.327416181564331,38.139279846830306,2
5.327416181564331,36.03434581775937,3
5.327416181564331,29.04331834347913,4
5.362047910690308,29.04331834347913,0
5.362047910690308,42.91606706820181,1
5.362047910690308,38.139279846830306,2
5.362047910690308,36.03434581775937,3
5.362047910690308,29.04331834347913,4
5.390972137451172,35.968179677959384,0
5.390972137451172,55.48350859683558,1
5.390972137451172,48.9570805870167,2
5.390972137451172,44.98286573040288,3
5.390972137451172,35.968179677959384,4
5.42325758934021,35.968179677959384,0
5.42325758934021,55.48350859683558,1
5.42325758934021,48.9570805870167,2
5.42325758934021,44.98286573040288,3
5.42325758934021,35.968179677959384,4
5.45337700843811,35.968179677959384,0
5.45337700843811,55.48350859683558,1
5.45337700843811,48.9570805870167,2
5.45337700843811,44.98286573040288,3
5.45337700843811,35.968179677959384,4
5.485934257507324,35.968179677959384,0
5.485934257507324,55.48350859683558,1
5.485934257507324,48.9570805870167,2
5.485934257507324,44.98286573040288,3
5.485934257507324,35.968179677959384,4
5.518038272857666,35.968179677959384,0
5.518038272857666,55.48350859683558,1
5.518038272857666,48.9570805870167,2
5.518038272857666,44.98286573040288,3
5.518038272857666,35.968179677959384,4
5.549963474273682,35.968179677959384,0
5.549963474273682,55.48350859683558,1
5.549963474273682,48.9570805870167,2
5.549963474273682,44.98286573040288,3
5.549963474273682,35.968179677959384,4
5.577925443649292,35.968179677959384,0
5.577925443649292,55.48350859683558,1
5.577925443649292,48.9570805870167,2
5.577925443649292,44.98286573040288,3
5.577925443649292,35.968179677959384,4
5.611438035964966,35.968179677959384,0
5.611438035964966,55.48350859683558,1
5.611438035964966,48.9570805870167,2
5.611438035964966,44.98286573040288,3
5.611438035964966,35.968179677959384,4
5.640242576599121,35.968179677959384,0
5.640242576599121,55.48350859683558,1
5.640242576599121,48.9570805870167,2
5.640242576599121,44.98286573040288,3
5.640242576599121,35.968179677959384,4
5.670135259628296,35.968179677959384,0
5.670135259628296,55.48350859683558,1
5.670135259628296,48.9570805870167,2
5.670135259628296,44.98286573040288,3
5.670135259628296,35.968179677959384,4
5.703942060470581,35.968179677959384,0
5.703942060470581,55.48350859683558,1
5.703942060470581,48.9570805870167,2
5.703942060470581,44.98286573040288,3
5.703942060470581,35.968179677959384,4
5.735809087753296,35.968179677959384,0
5.735809087753296,55.48350859683558,1
5.735809087753296,48.9570805870167,2
5.735809087753296,44.98286573040288,3
5.735809087753296,35.968179677959384,4
5.7637619972229,35.968179677959384,0
5.7637619972229,55.48350859683558,1
5.7637619972229,48.9570805870167,2
5.7637619972229,44.98286573040288,3
5.7637619972229,35.968179677959384,4
5.797996997833252,35.968179677959384,0
5.797996997833252,55.48350859683558,1
5.797996997833252,48.9570805870167,2
5.797996997833252,44.98286573040288,3
5.797996997833252,35.968179677959384,4
5.82738995552063,35.968179677959384,0
5.82738995552063,55.48350859683558,1
5.82738995552063,48.9570805870167,2
5.82738995552063,44.98286573040288,3
5.82738995552063,35.968179677959384,4
5.861990213394165,35.968179677959384,0
5.861990213394165,55.48350859683558,1
5.861990213394165,48.9570805870167,2
5.861990213394165,44.98286573040288,3
5.861990213394165,35.968179677959384,4
5.892399072647095,35.968179677959384,0
5.892399072647095,55.48350859683558,1
5.892399072647095,48.9570805870167,2
5.892399072647095,44.98286573040288,3
5.892399072647095,35.968179677959384,4
5.924469470977783,35.968179677959384,0
5.924469470977783,55.48350859683558,1
5.924469470977783,48.9570805870167,2
5.924469470977783,44.98286573040288,3
5.924469470977783,35.968179677959384,4
5.955676317214966,35.968179677959384,0
5.955676317214966,55.48350859683558,1
5.955676317214966,48.9570805870167,2
5.955676317214966,44.98286573040288,3
5.955676317214966,35.968179677959384,4
5.987900972366333,35.968179677959384,0
5.987900972366333,55.48350859683558,1
5.987900972366333,48.9570805870167,2
5.987900972366333,44.98286573040288,3
5.987900972366333,35.968179677959384,4
6.018150806427002,35.968179677959384,0
6.018150806427002,55.48350859683558,1
6.018150806427002,48.9570805870167,2
6.018150806427002,44.98286573040288,3
6.018150806427002,35.968179677959384,4
6.046582221984863,35.968179677959384,0
6.046582221984863,55.48350859683558,1
6.046582221984863,48.9570805870167,2
6.046582221984863,44.98286573040288,3
6.046582221984863,35.968179677959384,4
6.079042911529541,35.968179677959384,0
6.079042911529541,55.48350859683558,1
6.079042911529541,48.9570805870167,2
6.079042911529541,44.98286573040288,3
6.079042911529541,35.968179677959384,4
6.111912488937378,35.968179677959384,0
6.111912488937378,55.48350859683558,1
6.111912488937378,48.9570805870167,2
6.111912488937378,44.98286573040288,3
6.111912488937378,35.968179677959384,4
6.140860319137573,35.968179677959384,0
6.140860319137573,55.48350859683558,1
6.140860319137573,48.9570805870167,2
6.140860319137573,44.98286573040288,3
6.140860319137573,35.968179677959384,4
6.173407316207886,35.968179677959384,0
6.173407316207886,55.48350859683558,1
6.173407316207886,48.9570805870167,2
6.173407316207886,44.98286573040288,3
6.173407316207886,35.968179677959384,4
6.20555567741394,35.968179677959384,0
6.20555567741394,55.48350859683558,1
6.20555567741394,48.9570805870167,2
6.20555567741394,44.98286573040288,3
6.20555567741394,35.968179677959384,4
6.237237453460693,35.968179677959384,0
6.237237453460693,55.48350859683558,1
6.237237453460693,48.9570805870167,2
6.237237453460693,44.98286573040288,3
6.237237453460693,35.968179677959384,4
6.266417503356934,35.968179677959384,0
6.266417503356934,55.48350859683558,1
6.266417503356934,48.9570805870167,2
6.266417503356934,44.98286573040288,3
6.266417503356934,35.968179677959384,4
6.300413608551025,35.968179677959384,0
6.300413608551025,55.48350859683558,1
6.300413608551025,48.9570805870167,2
6.300413608551025,44.98286573040288,3
6.300413608551025,35.968179677959384,4
6.331485271453857,35.968179677959384,0
6.331485271453857,55.48350859683558,1
6.331485271453857,48.9570805870167,2
6.331485271453857,44.98286573040288,3
6.331485271453857,35.968179677959384,4
6.3628480434417725,35.968179677959384,0
6.3628480434417725,55.48350859683558,1
6.3628480434417725,48.9570805870167,2
6.3628480434417725,44.98286573040288,3
6.3628480434417725,35.968179677959384,4
6.393982887268066,35.968179677959384,0
6.393982887268066,55.48350859683558,1
6.393982887268066,48.9570805870167,2
6.393982887268066,44.98286573040288,3
6.393982887268066,35.968179677959384,4
6.425894021987915,35.968179677959384,0
6.425894021987915,55.48350859683558,1
6.425894021987915,48.9570805870167,2
6.425894021987915,44.98286573040288,3
6.425894021987915,35.968179677959384,4
6.45592999458313,35.968179677959384,0
6.45592999458313,55.48350859683558,1
6.45592999458313,48.9570805870167,2
6.45592999458313,44.98286573040288,3
6.45592999458313,35.968179677959384,4
6.486768960952759,35.968179677959384,0
6.486768960952759,55.48350859683558,1
6.486768960952759,48.9570805870167,2
6.486768960952759,44.98286573040288,3
6.486768960952759,35.968179677959384,4
6.517763137817383,35.968179677959384,0
6.517763137817383,55.48350859683558,1
6.517763137817383,48.9570805870167,2
6.517763137817383,44.98286573040288,3
6.517763137817383,35.968179677959384,4
6.577320337295532,43.57844314720406,0
6.577320337295532,66.33071189867572,1
6.577320337295532,59.012369828257846,2
6.577320337295532,57.270477435996604,3
6.577320337295532,43.57844314720406,4
6.613006591796875,43.57844314720406,0
6.613006591796875,66.33071189867572,1
6.613006591796875,59.012369828257846,2
6.613006591796875,57.270477435996604,3
6.613006591796875,43.57844314720406,4
6.6397669315338135,43.57844314720406,0
6.6397669315338135,66.33071189867572,1
6.6397669315338135,59.012369828257846,2
6.6397669315338135,57.270477435996604,3
6.6397669315338135,43.57844314720406,4
6.671664714813232,43.57844314720406,0
6.671664714813232,66.33071189867572,1
6.671664714813232,59.012369828257846,2
6.671664714813232,57.270477435996604,3
6.671664714813232,43.57844314720406,4
6.704570770263672,43.57844314720406,0
6.704570770263672,66.33071189867572,1
6.704570770263672,59.012369828257846,2
6.704570770263672,57.270477435996604,3
6.704570770263672,43.57844314720406,4
6.735537767410278,43.57844314720406,0
6.735537767410278,66.33071189867572,1
6.735537767410278,59.012369828257846,2
6.735537767410278,57.270477435996604,3
6.735537767410278,43.57844314720406,4
6.764615058898926,43.57844314720406,0
6.764615058898926,66.33071189867572,1
6.764615058898926,59.012369828257846,2
6.764615058898926,57.270477435996604,3
6.764615058898926,43.57844314720406,4
6.780271291732788,43.57844314720406,0
6.780271291732788,66.33071189867572,1
6.780271291732788,59.012369828257846,2
6.780271291732788,57.270477435996604,3
6.780271291732788,43.57844314720406,4
6.795940160751343,43.57844314720406,0
6.795940160751343,66.33071189867572,1
6.795940160751343,59.012369828257846,2
6.795940160751343,57.270477435996604,3
6.795940160751343,43.57844314720406,4
6.810582160949707,43.57844314720406,0
6.810582160949707,66.33071189867572,1
6.810582160949707,59.012369828257846,2
6.810582160949707,57.270477435996604,3
6.810582160949707,43.57844314720406,4
6.82995080947876,43.57844314720406,0
6.82995080947876,66.33071189867572,1
6.82995080947876,59.012369828257846,2
6.82995080947876,57.270477435996604,3
6.82995080947876,43.57844314720406,4
6.876826047897339,43.57844314720406,0
6.876826047897339,66.33071189867572,1
6.876826047897339,59.012369828257846,2
6.876826047897339,57.270477435996604,3
6.876826047897339,43.57844314720406,4
6.893651962280273,43.57844314720406,0
6.893651962280273,66.33071189867572,1
6.893651962280273,59.012369828257846,2
6.893651962280273,57.270477435996604,3
6.893651962280273,43.57844314720406,4
6.9094319343566895,43.57844314720406,0
6.9094319343566895,66.33071189867572,1
6.9094319343566895,59.012369828257846,2
6.9094319343566895,57.270477435996604,3
6.9094319343566895,43.57844314720406,4
6.9220805168151855,43.57844314720406,0
6.9220805168151855,66.33071189867572,1
6.9220805168151855,59.012369828257846,2
6.9220805168151855,57.270477435996604,3
6.9220805168151855,43.57844314720406,4
6.954346179962158,43.57844314720406,0
6.954346179962158,66.33071189867572,1
6.954346179962158,59.012369828257846,2
6.954346179962158,57.270477435996604,3
6.954346179962158,43.57844314720406,4
6.968971252441406,43.57844314720406,0
6.968971252441406,66.33071189867572,1
6.968971252441406,59.012369828257846,2
6.968971252441406,57.270477435996604,3
6.968971252441406,43.57844314720406,4
7.016815662384033,43.57844314720406,0
7.016815662384033,66.33071189867572,1
7.016815662384033,59.012369828257846,2
7.016815662384033,57.270477435996604,3
7.016815662384033,43.57844314720406,4
7.04872989654541,43.57844314720406,0
7.04872989654541,66.33071189867572,1
7.04872989654541,59.012369828257846,2
7.04872989654541,57.270477435996604,3
7.04872989654541,43.57844314720406,4
7.0786497592926025,43.57844314720406,0
7.0786497592926025,66.33071189867572,1
7.0786497592926025,59.012369828257846,2
7.0786497592926025,57.270477435996604,3
7.0786497592926025,43.57844314720406,4
7.1407976150512695,43.57844314720406,0
7.1407976150512695,66.33071189867572,1
7.1407976150512695,59.012369828257846,2
7.1407976150512695,57.270477435996604,3
7.1407976150512695,43.57844314720406,4
7.20410418510437,43.57844314720406,0
7.20410418510437,66.33071189867572,1
7.20410418510437,59.012369828257846,2
7.20410418510437,57.270477435996604,3
7.20410418510437,43.57844314720406,4
7.2208192348480225,43.57844314720406,0
7.2208192348480225,66.33071189867572,1
7.2208192348480225,59.012369828257846,2
7.2208192348480225,57.270477435996604,3
7.2208192348480225,43.57844314720406,4
7.249741792678833,43.57844314720406,0
7.249741792678833,66.33071189867572,1
7.249741792678833,59.012369828257846,2
7.249741792678833,57.270477435996604,3
7.249741792678833,43.57844314720406,4
7.265699625015259,43.57844314720406,0
7.265699625015259,66.33071189867572,1
7.265699625015259,59.012369828257846,2
7.265699625015259,57.270477435996604,3
7.265699625015259,43.57844314720406,4
7.298428535461426,43.57844314720406,0
7.298428535461426,66.33071189867572,1
7.298428535461426,59.012369828257846,2
7.298428535461426,57.270477435996604,3
7.298428535461426,43.57844314720406,4
7.311424493789673,43.57844314720406,0
7.311424493789673,66.33071189867572,1
7.311424493789673,59.012369828257846,2
7.311424493789673,57.270477435996604,3
7.311424493789673,43.57844314720406,4
7.34227180480957,43.57844314720406,0
7.34227180480957,66.33071189867572,1
7.34227180480957,59.012369828257846,2
7.34227180480957,57.270477435996604,3
7.34227180480957,43.57844314720406,4
7.374186992645264,43.57844314720406,0
7.374186992645264,66.33071189867572,1
7.374186992645264,59.012369828257846,2
7.374186992645264,57.270477435996604,3
7.374186992645264,43.57844314720406,4
7.4061009883880615,43.57844314720406,0
7.4061009883880615,66.33071189867572,1
7.4061009883880615,59.012369828257846,2
7.4061009883880615,57.270477435996604,3
7.4061009883880615,43.57844314720406,4
7.421327114105225,43.57844314720406,0
7.421327114105225,66.33071189867572,1
7.421327114105225,59.012369828257846,2
7.421327114105225,57.270477435996604,3
7.421327114105225,43.57844314720406,4
7.437660455703735,43.57844314720406,0
7.437660455703735,66.33071189867572,1
7.437660455703735,59.012369828257846,2
7.437660455703735,57.270477435996604,3
7.437660455703735,43.57844314720406,4
7.467582941055298,43.57844314720406,0
7.467582941055298,66.33071189867572,1
7.467582941055298,59.012369828257846,2
7.467582941055298,57.270477435996604,3
7.467582941055298,43.57844314720406,4
7.496711015701294,43.57844314720406,0
7.496711015701294,66.33071189867572,1
7.496711015701294,59.012369828257846,2
7.496711015701294,57.270477435996604,3
7.496711015701294,43.57844314720406,4
7.5133607387542725,43.57844314720406,0
7.5133607387542725,66.33071189867572,1
7.5133607387542725,59.012369828257846,2
7.5133607387542725,57.270477435996604,3
